Name,Code,Indicator_Name,Indicator_Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Maldives,MDV,"Net bilateral aid flows from DAC donors, Finland (current US$)",DC.DAC.FINL.CD,,,,,,,,,,,,,,,,,,,,,,9999.999776,,9999.999776,9999.999776,9999.999776,,,,,,,,,,,,,,,,29999.99933,,59999.99866,19999.99955,50000.00075,79999.99821,370000.0048,340000.0036,250000,250000,250000,239999.9946,90000.00358,,,,,,,,,
Maldives,MDV,"Net bilateral aid flows from DAC donors, Czech Republic (current US$)",DC.DAC.CZEL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19999.99955,9999.999776,,,,,,,,,,,,,,,,
Maldives,MDV,"Net bilateral aid flows from DAC donors, Belgium (current US$)",DC.DAC.BELL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9999.999776,,,9999.999776,19999.99955,19999.99955,19999.99955,9999.999776,3230000.019,,,,409999.9964,1000000,680000.0072,,,,,,,-769999.9809,-200000.003,-200000.003,-200000.003,,,,,
Maldives,MDV,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maldives,MDV,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maldives,MDV,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.35483932,,27.27272797,,27.12765884,,32.80423355,34.3915329,25.12315178,21.46341515,16.09756088,5.339805603,4.854369164,11.96172237,17.1428566,17.53554535,12.32227516,11.37440777,23.55769157,18.09523773,12.38095284,10,9.047618866,26.66666603,25.7142849,22.38095284,21.22641563
Maldives,MDV,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,4.32303164,2.283031088,1.375886132,0.704809777,0.708099808,0.712104865,0.738729998,0.790536023,0.736507283,0.561648242,0.403203484,0.610531088,0.592943486,0.601212779,0.482479847,0.453622726,0.372828693,0.351869961,0.209546255,0.224316836,0.191251008,0.236389175,0.194028097,0.177755162,0.424653768,0.27581986,0.192329391,0.122062735,0.108044723,0.109051875,0.100296735,0.093851625,0.088662888,0.0873621,0.084493733,0.079567595,0.078952147,0.124125945,0.090326953,0.082825853
Maldives,MDV,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-493161.0972,13935079.61,-14471997.55,-10432520.33,2300187.758,-2000187.758,150000,-1150000,1886892.892,-714746.8403,-807697.5974,31832230,-30421567.07,111617452.1,-9831993.453,0
Maldives,MDV,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,,,,,,,,,,,,,,,,,,34.2,14.46428571,66.36655949,73.98854962,67.54684838,58.85328836,56.22144112,38.59934853,32.62195122,22.50404932,21.90288148,15.30240717,12.72705348,9.762611276,9.141947775,6.470427889,6.353930156,6.138615391,7.315374448,6.457869419,6.338055081,6.717609972,6.869136202,5.797263989,5.540522228,4.756227977,4.663384021,4.593368797,6.823448282,4.709687699,1.826080624,2.472150398,2.366887965,2.210942202,4.511523701,6.92336872,6.742732558,7.155295422,8.321990273,9.449722692,5.888661139,4.457258797,4.439358816,5.505446201,3.734822787,2.895455337
Maldives,MDV,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,,,,,,,,,,,,,,,,,,5000000,7200000,10700000,12800000,15800000,17300000,19800000,23100000,25500000,31200000,39800000,54347530,63700000,78000000,76200000,65100000,52720000,75430805.53,85011564.53,79939369.54,89650900.05,95626120.11,91485787.35,108673435.9,110209441.1,132449998.8,151994610.5,180972519,161637204.4,225246511.3,226956110.4,331382361.1,169042040.1,197500739.1,346378682.1,314420378.6,330965130.5,300867069.6,239837304.5,256195091,318339267,339229050.5,360685658.7,257624353.6,285385371.7,399744419.4
Maldives,MDV,"Communications, computer, etc. (% of service exports, BoP)",BX.GSR.CMCP.ZS,,,,,,,,,,,,,,,,,,,,,,0.340715503,0.505902192,0.702987698,9.283387622,7.62195122,7.033965531,7.561851175,8.828325103,1.388775173,1.879327399,2.072736908,3.811712531,2.240849993,2.126402527,1.825533085,1.402947807,1.80788251,1.623438729,1.451975848,1.939211827,1.947752506,2.246655498,2.271793775,2.562098722,4.227878625,2.315583861,1.817888889,1.912090854,2.147209049,3.097335217,3.025038724,2.908951835,2.638280095,2.938362526,3.248164749,3.893205852,2.67751963,2.229263593,2.196433073,3.063710408,1.429756165,1.318549161
Maldives,MDV,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,20000,240000,450000,260000,250000,90000,370000,260000,250000,10000,60000,630000,220000,230000,60000,1180000,950000,1230000,2190000,1150000,1130000,3410000,910000,2860000,3360000,4030000,9640000,9560000,19220000,18280000,10240000,10130000,11180000,15370000,14530000,22970000,10100000,13360000,13220000,17520000,10020000,14640000,10080000,6200000,8830000,52930000,21680000,20960000,17590000,25270000,35540000,29420000,16660000,11760000,14510000,20290000,28280000,40610000,86450000,63110000,117820000,88420000,
Maldives,MDV,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3256987.724,-11384930.79,12036496.19,12217103.52,-149584.3842,-53069444.2,53319631.95,17239623.83,-122918072.3,132256839.4,-479372921.7,-103378411.9,-771848456.9,-68644107.78,-145632447.7,67313175.14
Maldives,MDV,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,-900000,-3400000,-4900000,-21900000,-19100000,-17100000,-19800000,-10700000,6100000,10347965.33,16321085.4,12214179.73,9919074.595,19873000,329673.0734,2061370.755,-21591676,14956279.88,5354152.366,15509758.06,647985.4112,16565685.73,-27767024.73,5501077.667,8194762.032,39477199.07,49360518.82,-33598121.04,-384035397.1,-269390064.7,168193991.8,-107214252.3,232165795.8,314232523.8,146924690.1,339502569.9,508336313.1,545048446.1,375920282.9,-50674148.13,-182305987.3,-517540624.2,-348340286.3,-662128038.3,500831352.1,191449174.2
Maldives,MDV,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,,,,,,,,,,,,,,,,,,,1600000,-4800000,-22200000,-20200000,-19100000,-24200000,-16300000,-5500000,-295173.4679,8055941.597,9042357.726,10619618.8,9853912,-8984014.927,-19638629.25,-53805798.06,-11109494.95,-18162206.01,-7445961.433,-34706490.05,-21862662.25,-78930519.09,-51479290.23,-58723617.88,-35585588.63,-31296378.24,-122325301.4,-273009395.2,-301975113,-268951457.1,-611703269.2,-220831374.8,-196081418.9,-383438933.2,-184492004.3,-127393868.8,-117822005.7,-301696716.4,-1032409715,-1026691470,-1502527635,-1489651329,-1327423551,-455002666.1,-1033061318
Maldives,MDV,"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maldives,MDV,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,988772.6845,1910049.443,2776404.812,2270000,3423512.105,3713621.198,3656170.348,3543090.57,,,,,,35775149.57,48898419.99,63131272.91
Maldives,MDV,"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,10900000,16200000,46700000,87100000,93600000,93700000,96500000,95200000,85000000,86249000,94890000,115760000,140188000,159227000,183940000,217300000,234965000,257883925.5,312474939.3,353457483.6,401179379.9,410364092.7,462032521.3,451653891.1,456069045.3,455862215,534558822.9,722228495,868551757.8,1046505092,1635687352,2076965011,1480031944,1693203239,2297846257,2146445208,2399557577,2754149270,2769184611,3198227889,3501378385,4101843841,4090466322,2448634605,3483974103,4904175021
Maldives,MDV,Cereal yield (kg per hectare),AG.YLD.CREL.KG,,888.3,875,897.3,912.5,923.9,916.1,905.8,852.9,783,892.2,760.9,781.3,952.8,986.8,889.9,829.5,798.1,823.5,800,850,766.9,740.3,714.3,1000,1000,1000,1250,1000,1375,1000,1000,1000,1000,999.9,1000,1000,1217,1226.8,1350.5,1476.6,1622.4,1671.4,1502.4,1970.1,1764.7,1928.6,1958.8,2078.8,2141.7,2247.1,2372.2,2494.2,2527.8,2309,2280.1,2467.8,2391.6,2415.4,2365,2337.8,2324.4,
Maldives,MDV,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,,88.31,91.64,95.05,98.36,100.98,110.27,113.11,115.33,116.76,123.26,128.01,123.22,130.19,131.91,148.29,141.88,150.65,145.04,142.22,156.44,159.6,165.73,176.29,180.52,183.98,186.4,180.05,182.64,175.39,120.13,112.7,119.32,140.23,152.41,151.79,159.89,142.15,140.65,129.4,140.35,128.39,123.29,149.42,180.63,140.86,157.01,131.03,128.98,121.58,116.02,105.88,98.46,94.76,98.33,99.56,102.11,101.55,100.9,105.39,106.44,92.92,
Maldives,MDV,Rural land area (sq. km),AG.LND.TOTL.RU.K2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.7520905,,,,,,,,,,259.2166369,,,,,,,,,,,,,,,259.6535489,,,,,,,
Maldives,MDV,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.733333333,2.733333333,2.733333333,2.733333333,2.733333333,2.733333333,2.733333333,2.733333333,2.733333333,2.733333333,2.733333333,2.733333333,2.733333333,2.733333333,2.733333333,2.733333333,2.733333333,2.733333333,2.733333333,2.733333333,2.733333333,2.733333333,2.733333333,2.733333333,2.733333333,2.733333333,2.733333333,2.733333333,2.733333333,2.733333333,2.733333333,2.733333333,
Maldives,MDV,Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.49896217,,,,,,,,,,11.03441578,,,,,,,,,,,,,,,10.71175456,,,,,,,
Maldives,MDV,Land under cereal production (hectares),AG.LND.CREL.HA,,179,240,292,343,394,465,308,204,106,269,92,32,805,833,2326,176,104,34,50,20,133,77,35,5,5,5,4,6,8,7,4,8,10,11,11,9,79,75,71,67,68,66,118,67,68,70,70,70,68,73,72,74,77,84,86,82,83,83,85,86,86,
Maldives,MDV,Agricultural land (% of land area),AG.LND.AGRI.ZS,,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,20,20,23.33333333,23.33333333,23.33333333,23.33333333,23.33333333,23.33333333,23.33333333,23.33333333,23.33333333,26.66666667,26.66666667,26.66666667,26.66666667,26.66666667,26.66666667,26.66666667,26.66666667,26.66666667,26.66666667,26.66666667,26.66666667,26.66666667,26.66666667,26.66666667,26.66666667,26.66666667,26.66666667,30,33.33333333,40,40,36.66666667,30,23.33333333,23.33333333,23.33333333,23.33333333,23,23,21.33333333,21.33333333,21.33333333,21.33333333,21.33333333,21.33333333,21.33333333,21.33333333,21.33333333,19.66666667,
Maldives,MDV,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maldives,MDV,"International migrant stock, total",SM.POP.TOTL,1703,,,,,1802,,,,,1916,,,,,2055,,,,,2225,,,,,2422,,,,,8689,,,,,18510,,,,,27092,,,,,45045,,,,,73604,,,,,94086,,,,,,,
Maldives,MDV,"Children in employment, wage workers (% of children in employment, ages 7-14)",SL.WAG.0714.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maldives,MDV,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79,,,,,1.97,,,,,,,,,11.7,,,,,3.85,,5.77,,,4.56,,,
Maldives,MDV,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.31,,,,,2.74,,,,,,,,,13.75,,,,,5.41,,5.26,,,3.93,,,
Maldives,MDV,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.7,,,,,4.56,,5.89,,,4.78,,,
Maldives,MDV,"Unemployment with basic education, male (% of male labor force with basic education)",SL.UEM.BASC.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.22,,,,,4.86,,9.57,,,5.74,,,
Maldives,MDV,"Unemployment with advanced education, female (% of female labor force with advanced education)",SL.UEM.ADVN.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.01,,,,,1.8,,4.36,,,2.68,,,
Maldives,MDV,"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",SL.UEM.1524.MA.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,,,,,3.99,,,,,,,,,29.09,,,,,8.43,,18.27,,,17.21,,,
Maldives,MDV,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.33338959,20.66282515,22.03788866,23.46198052,24.93923826,26.39831337,27.69588005,28.97672132,30.2682451,31.56985532,32.90875979,33.14697814,33.39014829,33.62649284,33.86193331,34.09336199,33.86241544,33.09176346,32.26121011,31.51296441,30.71120312,29.99947294,29.36549326,28.79785848,28.50130312,28.44492463,28.40896394,28.12798062,27.5088992,26.73272064,26.70353553,26.83129312,27.42479666
Maldives,MDV,Labor force with intermediate education (% of total working-age population with intermediate education),SL.TLF.INTM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.1,,,,,84.51,,76.13,,,75.64,,,
Maldives,MDV,"Labor force participation rate, total (% of total population ages 15+) (national estimate)",SL.TLF.CACT.NE.ZS,,,,,,,,,,,,,,,,,,77.31,,,,,,,,52.1,,,,,49.52,,,,,51.31,,,,,54.8,,,,,,,,,52.1,,,,,68.5,,58.54,,,63.63,,,
Maldives,MDV,Ratio of female to male labor force participation rate (%) (national estimate),SL.TLF.CACT.FM.NE.ZS,,,,,,,,,,,,,,,,,,69.07216495,,,,,,,,30.6424617,,,,,26.15504077,,,,,38.00324237,,,,,52.18179283,,,,,,,,,56.16176471,,,,,57.61430457,,57.42037796,,,64.38931298,,,
Maldives,MDV,"Labor force with basic education, male (% of male working-age population with basic education)",SL.TLF.BASC.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.07,,,,,85.25,,77.4,,,74.89,,,
Maldives,MDV,"Labor force with advanced education, female (% of female working-age population with advanced education)",SL.TLF.ADVN.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.57,,,,,85.54,,74.27,,,88.95,,,
Maldives,MDV,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.2,39.633,39.068,38.505,37.945,37.389,37.714,38.041,38.369,38.699,39.03,39.336,39.641,39.946,40.25,40.554,40.86,41.169,41.484,41.806,42.924,44.053,45.193,46.345,47.503,48.663,49.825,50.857,51.861,52.838,48.548,49.221,50.331
Maldives,MDV,"Labor force participation rate for ages 15-24, female (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.082,18.832,19.602,20.399,21.229,22.058,23.505,25.01,26.585,28.224,29.917,30.709,31.5,32.292,33.087,33.888,34.598,35.25,35.996,36.881,37.632,38.472,39.39,40.378,41.386,42.383,43.371,44.039,43.712,42.728,39.25,40.294,41.857
Maldives,MDV,"Average working hours of children, working only, ages 7-14 (hours per week)",SL.TLF.0714.WK.TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maldives,MDV,"Average working hours of children, working only, female, ages 7-14 (hours per week)",SL.TLF.0714.WK.FE.TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maldives,MDV,"Average working hours of children, study and work, male, ages 7-14 (hours per week)",SL.TLF.0714.SW.MA.TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maldives,MDV,"Children in employment, female (% of female children ages 7-14)",SL.TLF.0714.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maldives,MDV,Child employment in services (% of economically active children ages 7-14),SL.SRV.0714.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maldives,MDV,"Children in employment, self-employed, male (% of male children in employment, ages 7-14)",SL.SLF.0714.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maldives,MDV,"Child employment in manufacturing, female (% of female economically active children ages 7-14)",SL.MNF.0714.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maldives,MDV,GDP per person employed (constant 2017 PPP $),SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37904.09078,38946.37332,40196.18311,41135.67174,41568.52046,41026.60312,38419.56185,40234.13112,44744.4041,46403.26272,39434.33688,48502.73697,50147.16945,52841.39907,47236.77147,47021.66043,47470.67707,45389.49974,45629.41511,45630.43271,43527.26319,43105.26017,42820.27566,43117.98604,43364.35262,30075.78671,40444.95918,44344.32315
Maldives,MDV,"Children in employment, unpaid family workers (% of children in employment, ages 7-14)",SL.FAM.0714.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maldives,MDV,"Wage and salaried workers, male (% of male employment) (modeled ILO estimate)",SL.EMP.WORK.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.95046,67.33292,67.68695,68.15406,68.68953,69.32256,70.10468,70.94308,71.73705,72.30546,71.62753,71.89281,72.71823,72.86317,71.12599,73.86607,70.64203,69.38203,68.52335,70.61761,72.89544,74.62652,76.66176,78.5784,79.22951,79.93517,79.7938,79.84207,79.96935,80.85397,81.34051,
Maldives,MDV,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.41069,57.8917,57.38669,56.77259,56.07311,55.26662,54.27698,53.15596,51.97859,50.87376,51.02354,50.67685,49.03025,47.25015,47.94368,49.21525,38.34442,31.043952,28.1408422,29.812814,31.824622,34.687674,37.853407,40.94404,36.758158,33.190877,31.824393,30.279932,28.584717,27.073773,26.087223,
Maldives,MDV,"Employment to population ratio, 15+, male (%) (national estimate)",SL.EMP.TOTL.SP.MA.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.58,,,,,74.07,,,,,71.29,,,,,,,,,60.94,51.6,,,,80.67,,71.05,,,74.65,,,
Maldives,MDV,"Self-employed, total (% of total employment) (modeled ILO estimate)",SL.EMP.SELF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.56652,38.55641,38.5771,38.49337,38.33315,38.02067,37.53686,36.96088,36.37709,35.93673,36.36256,35.99251,34.8189,34.06931,35.39936,33.89713,32.56404,31.05337,30.68041,29.77527,28.77631,28.32289,27.64324,26.92886,25.2224,23.69633,23.24937,22.65015,22.01965,20.96736,20.40324,
Maldives,MDV,"Employers, male (% of male employment) (modeled ILO estimate)",SL.EMP.MPYR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.00281,4.074517,4.150756,4.229996,4.310987,4.382492,4.450778,4.519077,4.589783,4.662815,4.699764,4.689476,4.662269,4.675141,4.757139,4.728629,4.9368,5.17978,5.464662,5.262031,5.038888,4.841024,4.628168,4.421959,4.714162,5.008808,4.664507,4.312611,3.979252,3.765131,3.73881,
Maldives,MDV,"Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate)",SL.EMP.1524.SP.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.338,57.514,55.685,53.852,51.941,50.771,49.573,48.373,47.166,45.954,44.543,43.103,41.67,40.308,39.026,37.317,36.037,34.578,33.226,34.673,36.196,37.764,39.255,40.922,42.799,44.747,46.023,48.018,50.56,45.049,45.562,46.857
Maldives,MDV,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.75834,21.41161,21.06146,20.60394,20.17282,18.97682,17.72935,16.57856,15.50873,14.43977,15.9399,16.82552,17.79303,17.21323,17.4922,16.2198,15.42493,14.60126,14.02111,12.59738,11.21401,10.14512,9.007427,7.972797,8.32646,8.551278,8.716962,9.171635,10.00217,11.04547,10.52856,
Maldives,MDV,"Child employment in agriculture, male (% of male economically active children ages 7-14)",SL.AGR.0714.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maldives,MDV,"Annualized average growth rate in per capita real survey mean consumption or income, bottom 40% of population (%)",SI.SPR.PC40.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maldives,MDV,Poverty gap at $6.85 a day (2017 PPP) (%),SI.POV.UMIC.GP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,,18.7,,,,,,,1,,,0.5,,,
Maldives,MDV,"Multidimensional poverty headcount ratio, male (% of male population)",SI.POV.MDIM.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maldives,MDV,"Multidimensional poverty index, children (population ages 0-17) (scale 0-1)",SI.POV.MDIM.17.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.176,,,,,,
Maldives,MDV,Poverty headcount ratio at $3.65 a day (2017 PPP) (% of population),SI.POV.LMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.9,,,,,,,18,,,,,,,0.3,,,0,,,
Maldives,MDV,Income share held by lowest 20%,SI.DST.FRST.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8,,,,,,,6.4,,,,,,,8.3,,,8.9,,,
Maldives,MDV,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.7,,,,,,,45,,,,,,,39.8,,,38.5,,,
Maldives,MDV,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.2885688,401.0831205,478.98649,450.9382447,542.3831631,540.4141434,593.0427322,552.1912364,678.2498993,518.4050004,509.640487,576.771216,613.6564617,579.5919008,494.1780236,424.098271,515.9554568,499.1029426,324.5310792,315.1039137,293.5598523,,
Maldives,MDV,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.2592081,131.7967923,129.137358,129.1138832,180.8024522,186.1753561,201.3030071,225.4010013,256.0321709,232.728021,243.5063683,232.9658073,207.9076537,216.5189248,197.40718,160.1295987,188.1131859,192.0112191,159.2026625,148.7043728,139.586645,,
Maldives,MDV,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.82846737,9.03159332,8.61925983,8.14470768,9.60306931,7.65194798,8.44608021,11.2455492,17.98668861,15.74485779,13.5430336,11.76247597,14.14015198,15.93077755,16.8629303,18.45426559,19.74809265,21.47161484,17.67908669,17.85394287,18.17274666,,
Maldives,MDV,External health expenditure per capita (current US$),SH.XPD.EHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.24171013,2.25583035,1.9527631,1.42965467,2.02000534,3.31131789,1.08873175,5.96206698,3.08281357,2.07900117,4.03396835,6.77315479,5.97011941,4.34687744,3.56652708,4.6865763,3.5393276,9.49119392,20.77973592,13.99027889,,
Maldives,MDV,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.73655844,8.21364975,8.78440189,6.77857542,7.48356962,8.82753372,8.04819012,8.30568123,11.47104168,10.0928812,8.48758984,7.92251587,8.67304802,8.15509319,7.91345072,8.72545815,10.30544567,9.26917839,7.43627834,7.66067553,11.34723186,,
Maldives,MDV,Proportion of population pushed or further pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.TOT1.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99,,,,,2.8,,,,,,,0,,,,,,
Maldives,MDV,Proportion of population pushed below the 60% median consumption poverty line by out-of-pocket health expenditure (%),SH.UHC.NOPR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09,,,,,3.37,,,,,,,1.72,,,,,,
Maldives,MDV,Proportion of population pushed further below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.FBP2.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.18,,,,,11.28,,,,,,,0.14,,,,,,
Maldives,MDV,Tuberculosis treatment success rate (% of new cases),SH.TBS.CURE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,97,95,91,97,89,89,64,71,40,81,87,79,84,37,83,83,68,64,61,80,,
Maldives,MDV,"Prevalence of wasting, weight for height (% of children under 5)",SH.STA.WAST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.1,18.9,,22.2,,,,13.4,,,,,,,,10.6,,,,,,,,9.1,,,,,
