Name,Code,Indicator_Name,Indicator_Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Kuwait,KWT,Ratio of female to male labor force participation rate (%) (national estimate),SL.TLF.CACT.FM.NE.ZS,,,,,,10.00671592,,,,,11.41615191,,,,,18.03298569,,,,,23.57467646,,,30.49338759,,37.36475114,,,42.86963037,,,,,,,52.02056432,47.30005838,48.10199942,,,,,,57.43375859,,54.3029872,62.15005599,64.32616082,,64.00869466,68.16827144,,,,,65.2173913,56.78998293,,,,,,
Kuwait,KWT,"Labor force with basic education, male (% of male working-age population with basic education)",SL.TLF.BASC.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.22,,,,,,
Kuwait,KWT,"Labor force with advanced education, female (% of female working-age population with advanced education)",SL.TLF.ADVN.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.85,,,,,,
Kuwait,KWT,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.587,34.396,33.923,33.873,33.747,33.017,33.259,33.482,33.59,33.596,33.523,33.399,33.25,33.097,32.385,31.661,30.939,30.239,29.566,28.916,28.291,27.699,27.145,26.62,26.18,25.911,25.522,25.977,26.088,26.181,24.298,24.545,25.643
Kuwait,KWT,"Labor force participation rate for ages 15-24, female (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.061,21.969,21.691,21.493,21.19,20.54,21.174,21.823,22.486,23.162,23.853,24.558,25.277,26.01,25.173,24.353,23.552,22.77,22.006,21.26,20.533,19.825,19.135,18.464,17.811,17.177,16.56,16.736,16.718,16.725,15.513,15.937,16.474
Kuwait,KWT,"Average working hours of children, working only, ages 7-14 (hours per week)",SL.TLF.0714.WK.TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,KWT,"Average working hours of children, working only, female, ages 7-14 (hours per week)",SL.TLF.0714.WK.FE.TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,KWT,"Average working hours of children, study and work, male, ages 7-14 (hours per week)",SL.TLF.0714.SW.MA.TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,KWT,"Children in employment, female (% of female children ages 7-14)",SL.TLF.0714.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,KWT,Child employment in services (% of economically active children ages 7-14),SL.SRV.0714.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,KWT,"Children in employment, self-employed, male (% of male children in employment, ages 7-14)",SL.SLF.0714.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,KWT,"Child employment in manufacturing, female (% of female economically active children ages 7-14)",SL.MNF.0714.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,KWT,GDP per person employed (constant 2017 PPP $),SL.GDP.PCAP.EM.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103442.5512,131272.2386,135495.0705,136967.1316,132899.1112,131457.525,131291.8098,123959.2766,124596.2605,119498.0944,117990.1815,132471.3567,140091.7207,146987.899,148793.2718,148709.6099,143700.2079,125347.9163,115137.2583,116503.2431,113234.2193,105293.6318,101944.0924,96479.85807,95189.96732,88963.80766,86561.6405,83634.6611,82160.87226,84627.19245,88947.49485
Kuwait,KWT,"Children in employment, unpaid family workers (% of children in employment, ages 7-14)",SL.FAM.0714.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,KWT,"Wage and salaried workers, male (% of male employment) (modeled ILO estimate)",SL.EMP.WORK.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.35777,95.49442,95.67567,95.76498,95.8894,96.0167,96.05811,96.008,96.04003,96.10777,96.03009,96.00646,96.14111,96.37561,96.56034,97.38194,97.9227,98.29971,97.69986,96.9603,95.98917,97.16314,97.85114,98.32996,98.67642,97.87819,97.91671,97.9125,97.9101,97.91296,97.94153,
Kuwait,KWT,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3507973,0.3564949,0.356871,0.3500779,0.3408305,0.335889,0.3324511,0.3296235,0.333113,0.3376521,0.3387453,0.3343648,0.3250665,0.3085421,0.3024623,0.2335359,0.2012345,0.2104266,0.3029791,0.461428,0.7030117,0.2141269,0.0952329,0.055557,0.0365246,0.0275115,0.034457,0.0318116,0.0333994,0.0315103,0.0315059,
Kuwait,KWT,"Employment to population ratio, 15+, male (%) (national estimate)",SL.EMP.TOTL.SP.MA.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,77.73,,,,,79.07,,,,,,,,,68.49,,,,,,75.66,,82.83,88.6,87.4,,86.5,86,,,,,86.22,87.02,,,,,,
Kuwait,KWT,"Self-employed, total (% of total employment) (modeled ILO estimate)",SL.EMP.SELF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.561567,3.457458,3.320265,3.256095,3.178461,3.079167,3.045391,3.080931,3.048996,2.995377,3.0545,3.076004,2.985545,2.812976,2.671884,2.037759,1.62721,1.352239,1.830093,2.424336,3.227451,2.230746,1.690079,1.323685,1.057181,1.733665,1.692404,1.695505,1.707235,1.715835,1.69139,
Kuwait,KWT,"Employers, male (% of male employment) (modeled ILO estimate)",SL.EMP.MPYR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8408297,0.7879885,0.737245,0.7337561,0.7266065,0.7103077,0.7098329,0.7294434,0.7121214,0.6829313,0.6967607,0.707373,0.6920891,0.6726194,0.6535544,0.6496962,0.6555218,0.6532862,0.8275156,0.9879667,1.191713,1.021884,0.8822983,0.7615764,0.6637901,0.7046168,0.6901776,0.6738414,0.6776431,0.6469008,0.6380522,
Kuwait,KWT,"Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate)",SL.EMP.1524.SP.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.156,44.612,44.541,44.496,43.413,42.711,42.035,41.352,40.664,39.833,39.125,38.026,37.013,35.962,35.747,35.588,34.715,34.037,33.711,32.179,31.357,30.492,29.685,29.001,28.715,29.981,30.603,30.634,30.727,27.737,28.662,30.451
Kuwait,KWT,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.434821,2.383768,2.285708,2.172072,2.075877,2.12201,2.168693,2.213581,2.299875,2.375117,2.423982,2.463019,2.497,2.567777,2.642411,2.595405,2.549288,2.512657,2.467457,2.445407,2.414201,2.367611,2.322979,2.275785,2.204457,2.149602,2.106307,2.067569,2.013586,1.998711,1.977947,
Kuwait,KWT,"Child employment in agriculture, male (% of male economically active children ages 7-14)",SL.AGR.0714.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,KWT,"Annualized average growth rate in per capita real survey mean consumption or income, bottom 40% of population (%)",SI.SPR.PC40.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,KWT,Poverty gap at $6.85 a day (2017 PPP) (%),SI.POV.UMIC.GP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,KWT,"Multidimensional poverty headcount ratio, male (% of male population)",SI.POV.MDIM.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,KWT,"Multidimensional poverty index, children (population ages 0-17) (scale 0-1)",SI.POV.MDIM.17.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,KWT,Poverty headcount ratio at $3.65 a day (2017 PPP) (% of population),SI.POV.LMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,KWT,Income share held by lowest 20%,SI.DST.FRST.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,KWT,Income share held by highest 20%,SI.DST.05TH.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,KWT,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.2446077,397.5343149,435.8711745,446.5961922,432.7665822,407.0699017,380.721885,415.0697142,380.4899087,399.4788766,318.2049075,285.3112645,314.7255141,301.07816,309.0291981,295.7730953,303.4307589,332.5461507,302.537255,312.6736837,295.12321,,
Kuwait,KWT,Out-of-pocket expenditure per capita (current US$),SH.XPD.OOPC.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.5135071,109.6904311,125.3569671,130.93332,140.2390391,156.2649539,166.2279934,188.0810659,211.8866149,171.5311699,150.5478983,160.2066533,178.8933385,172.1280189,175.6314869,169.224412,169.8299686,175.9939945,176.8458093,176.199974,139.9971628,,
Kuwait,KWT,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.37257671,5.85611677,5.73206902,5.73433065,5.25588369,5.45591545,4.3672514,4.89540815,3.71940017,5.23348379,5.04135132,5.04589272,5.01686859,5.47646093,5.57020903,6.57440662,7.50834084,7.7617979,8.98124695,9.05815601,8.6520853,,
Kuwait,KWT,External health expenditure per capita (current US$),SH.XPD.EHEX.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Kuwait,KWT,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.20343971,3.18838811,3.12468719,2.76216865,2.35702467,2.01313829,1.8213098,1.92673647,1.92400301,2.70638776,2.67879915,2.33303547,2.33311439,2.48789287,2.9159987,4.21497965,4.73096323,4.65326786,5.18862629,5.35958719,6.30743313,,
Kuwait,KWT,Proportion of population pushed or further pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.TOT1.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,KWT,Proportion of population pushed below the 60% median consumption poverty line by out-of-pocket health expenditure (%),SH.UHC.NOPR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,KWT,Proportion of population pushed further below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.FBP2.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,KWT,Tuberculosis treatment success rate (% of new cases),SH.TBS.CURE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,73,55,62,69,80,85,84,83,86,89,87,,82,97,87,87,89,83,74,82,,
Kuwait,KWT,"Prevalence of wasting, weight for height (% of children under 5)",SH.STA.WAST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,,,,,2.2,2.2,2.6,3.4,3.3,2.8,3.6,2.2,1.8,2.4,1.7,2.4,2.7,2.4,3,2.3,2.4,2.7,2,2.3,,
Kuwait,KWT,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.1,23.6,23.5,26,25.4,29.5,29,29.5,28.5,25.6,20.1,22.1,24.7,21.6,19,18.8,18.1,17.1,16.2,15.4,,,
Kuwait,KWT,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,4,3.6,3.9,4.1,4.5,4.6,5.1,5.1,3.8,4.1,4,4.3,4.8,5.8,5.2,6.3,5.8,7.5,6,6.4,,
Kuwait,KWT,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.348792221,5.12964359,8.933246619,4.548098708,15.48429607,11.5544567,1.283202437,3.379981372,-2.557037029,,,
Kuwait,KWT,Changes in inventories (constant LCU),NE.GDI.STKB.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,KWT,Gross fixed capital formation (constant LCU),NE.GDI.FTOT.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,KWT,Gross fixed capital formation (current US$),NE.GDI.FTOT.CD,,,,,,265999894.1,377999849.5,456399818.3,439599825,475999810.5,354199859,355520395.3,386990318.3,491617026.8,756264470,1439839471,1925869479,2844719900,2886355446,2857079976,3598258598,3848122105,4987652452,5238944244,4590188490,4245373908,3878151011,3790237859,2830742655,2628162343,3322222222,4326894000,3946830266,3622516556,3306397306,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,KWT,Exports of goods and services (constant LCU),NE.EXP.GNFS.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22055000000,25200500000,27137700000,26054100000,26420000000,26190700000,26835300000,25555200000,25464840100,22905598500,,,
Kuwait,KWT,Exports of goods and services (current US$),NE.EXP.GNFS.CD,,,,,,1419599435,1570799375,1453199421,1643599346,1758399300,1718919316,2574574237,3053058733,3890787978,11050603295,9674783764,10234366254,10182645918,10936084118,19296869409,22438245978,17414833339,11760578483,12340953578,13044569021,11511097888,8269250528,11752536798,9841261803,12740852108,8281249653,1860916200,8036810157,11437086424,12636363300,14233648654,16465794916,16040938479,11379608922,13836389837,21300623550,17901298306,17014667695,24938633154,33831014591,51691780822,66566445959,72695233271,98389914457,62980953691,76952172913,1.12784E+11,1.30069E+11,1.23418E+11,1.11425E+11,61608360456,52112045229,61787622983,79460102083,72581260121,,,
Kuwait,KWT,Gross national expenditure (current LCU),NE.DAB.TOTL.CN,,,,,,415000000,501000000,601000000,612000000,647000000,660000000,722900000,762200000,805900000,1101300000,1588000000,2097300000,2893599900,2956400000,3477800100,4331000100,4818899900,6079300100,5488650000,5430570000,5744950200,5297820100,5272330000,5506209900,6354699900,6004200000,6606699900,6772899900,6978700100,6750499800,7270900000,8194000000,7985700000,8478600000,8573700000,8524300000,9013000000,10662000000,11752200000,13218700000,15168100000,17275500000,21145600000,23440800000,21330200000,21065100000,22395600000,25115200000,27602000000,29171600000,31429000000,33351000000,34943838200,36775296900,37874370700,,,
Kuwait,KWT,Final consumption expenditure (constant LCU),NE.CON.TOTL.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15223800000,15919400000,17567200000,18549300000,19038300000,19330500000,19514600000,20095500000,21071256100,21977186500,,,
Kuwait,KWT,Final consumption expenditure (current US$),NE.CON.TOTL.CD,,,,,,831599668.9,979999609.8,1161999537,1234799508,1282399489,1499679403,1666115723,1903031730,2202835416,2875305917,3945422191,5000557212,6801225221,7611267321,9205543888,12036371461,13117978516,15679151250,13657388288,13780428273,15058391559,14272388922,14995662327,16485941528,18640515943,17600000000,18632730908,18643148603,18992384106,18715487542,20349962744,22610575745,22185679401,23033864115,23780063159,23766136496,24397937057,28550487358,31472608730,34045469969,38672945205,43125173332,50949995858,61213406175,55080275379,53117410564,60280323318,67378721418,72335203594,76016155180,75329723973,77606733904,81725535356,86814280077,90673426249,,,
Kuwait,KWT,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.724787786,0.32092058,-2.318562921,1.708756263,-0.456636131,-2.337455764,1.611209668,-0.599059618,-0.572717215,,,
Kuwait,KWT,Households and NPISHs Final consumption expenditure (constant 2015 US$),NE.CON.PRVT.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37532731173,38595815583,41809024540,43869609654,46027195820,47609451856,48154150074,49858541039,51870074645,53053291913,,,
Kuwait,KWT,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,13.2176235,13.81733021,15.48165138,15.14195584,15.36905966,13.57302933,12.5416133,13.56557377,13.37821832,7.31969597,11.05534812,11.25869209,14.47189755,14.44316769,11.16699351,11.17297478,14.21741206,19.27144598,21.15924508,20.93789967,22.40175878,26.9698495,22.03765814,26.27243342,25.39724691,38.74924631,76.22212525,55.54964463,35.86434765,33.92276561,32.19660089,27.2613505,26.62734748,30.50148612,26.86347427,21.47913192,23.63084112,25.27523727,22.99820567,19.85590893,15.71045895,13.89402603,14.00557387,13.39683694,18.47902362,17.13040219,14.87813596,15.05963388,16.38683109,17.75546669,24.1917658,25.70600532,24.42126979,23.05434935,25.22176124,,,
Kuwait,KWT,General government final consumption expenditure (current LCU),NE.CON.GOVT.CN,,,,,,99000000,118000000,135000000,144000000,152000000,139300000,173300000,198600000,214600000,279100000,385500000,432300000,586300000,615900000,763800000,864900000,993200000,1197200000,1287210000,1345170000,1444900000,1403190000,1373680000,1516760100,1814100000,2056500000,2385600000,3236600100,2593100000,2503500000,2612400000,2570500000,2451500000,2411600000,2463300000,2485200000,2528500000,2929400000,3281200000,3478100000,3706600000,4094500000,4563100000,5307800000,5635400000,5666600000,6326600000,7337400000,8093800000,8218100000,8339700000,8497300000,8940764900,9620830100,10429030900,,,
Kuwait,KWT,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,2.392787524,1.892185239,2.038934426,2.524937656,3.279118573,,,5.293682132,4.760787992,3.548528126,3.313990974,4.127006677,5.954296749,6.830511261,6.754863813,6.434108527,7.236209879,5.976255415,8.236618742,8.539829203,48.51726727,117.3498232,31.78602445,12.44021918,13.25923878,13.58158131,10.29264847,8.086475871,8.796559793,7.590223879,7.150148657,7.700626085,7.39919407,6.54392425,5.804460886,4.343025942,3.542645786,3.590326759,3.006072721,3.971806323,3.756148142,3.501397266,3.41374158,3.271531827,3.585618421,5.007469397,5.893519443,5.607445364,5.190854737,5.421005984,6.567730005,6.590302545,4.531345212
Kuwait,KWT,"Armed forces personnel, total",MS.MIL.TOTL.P1,,,,,,,,,,,,,,,,,,,,,,,,,,12000,,,,20000,7000,10000,12000,12000,15000,21600,20800,20300,20300,20300,20300,20500,22100,22100,21000,23000,23000,23000,23000,22600,22600,22600,22600,22600,22600,22600,22600,25000,24500,25000,25000,,
Kuwait,KWT,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.99,,,3.28,,2.83,,3.0113,,3.151619,,2.86,,,,3.2
Kuwait,KWT,Logistics performance index: Efficiency of customs clearance process (1=low to 5=high),LP.LPI.CUST.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,3.03,,2.73,,2.694661,,2.833333,,2.73,,,,3.2
Kuwait,KWT,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.18058298,117.6910292,185.2908521,216.6450296,254.1482524,326.4476585,389.0728579,476.132293,394.9332725,415.2124474,405.9219657,,
Kuwait,KWT,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,1.085735802,1.23258,1.23258,1.23258,1.23258,2.529970419,2.75402,2.75402,2.75402,2.75402,4.733515532,5.10444,5.10444,5.10444,5.10444,8.120452775,8.812525079,9.140291447,9.48028477,9.842338483,10.50961596,10.82073659,11.59190306,11.74917686,11.58917434,11.74615863,11.96320499,12.43977843,13.23394796,14.06493989,19.78616522,24.03202688,21.32395181,21.64890288,22.71145191,23.09581434,23.00457108,23.36851989,23.48324635,24.2695455,24.13906448,23.71944405,23.53714337,23.16928907,23.07766963,22.58232632,21.87441954,21.47062613,19.61447492,18.90493821,17.64713477,16.37164919,15.02358261,13.93109811,13.13276535,12.2801627,13.17250008,13.14168766,11.941624,13.1378037,13.38081627,,13.41129146
Kuwait,KWT,Container port traffic (TEU: 20 foot equivalent units),IS.SHP.GOOD.TU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,673472,750000,900000,961684,854044,815532,810248,824196,840149,904049,984815,944432,964623.5,954527.75,959575.625,863618,,
Kuwait,KWT,"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,KWT,Statistical performance indicators (SPI): Pillar 5 data infrastructure score (scale 0-100),IQ.SPI.PIL5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,30,25,40,,,
Kuwait,KWT,Statistical performance indicators (SPI): Pillar 1 data use score (scale 0-100),IQ.SPI.PIL1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,40,40,40,40,40,50,50,50,50,50,80,100,100,100,100,,,
Kuwait,KWT,Statistical Capacity Score (Overall Average) (scale 0 - 100),IQ.SCI.OVRL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,KWT,CPIA structural policies cluster average (1=low to 6=high),IQ.CPA.STRC.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,KWT,CPIA social protection rating (1=low to 6=high),IQ.CPA.PROT.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,KWT,CPIA macroeconomic management rating (1=low to 6=high),IQ.CPA.MACR.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,KWT,CPIA fiscal policy rating (1=low to 6=high),IQ.CPA.FISP.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,KWT,CPIA economic management cluster average (1=low to 6=high),IQ.CPA.ECON.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,KWT,"Trademark applications, nonresident, by count",IP.TMK.NRCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6388,6434,7195,,,,
Kuwait,KWT,"Industrial design applications, resident, by count",IP.IDS.RSCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,97,197,,64,47,
Kuwait,KWT,Public private partnerships investment in ICT (current US$),IE.PPN.ICTI.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,KWT,Investment in ICT with private participation (current US$),IE.PPI.ICTI.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,KWT,Total tax and contribution rate (% of profit),IC.TAX.TOTL.CP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.7,10.7,10.7,10.7,10.7,10.7,10.7,12.4,12.4,12.8,13,13,13,13,13,,,
Kuwait,KWT,Number of visits or required meetings with tax officials (average for affected firms),IC.TAX.METG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,KWT,"Start-up procedures to register a business, male (number)",IC.REG.PROC.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,13,13,13,13,13,13,13,12,12,12,12,12,12,9,7,5,,,
Kuwait,KWT,"Time required to start a business, female (days)",IC.REG.DURS.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,36,36,36,36,36,36,36,33,33,33,32,32,62,39,36,20,,,
Kuwait,KWT,"Cost of business start-up procedures, female (% of GNI per capita)",IC.REG.COST.PC.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2.4,2.2,1.6,1.6,1.3,1,1.3,1.2,1.1,1.2,2,2.3,2.8,1.7,2,1.7,,,
Kuwait,KWT,"Debt service (PPG and IMF only, % of exports of goods, services and primary income)",DT.TDS.DPPF.XP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,KWT,"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,KWT,Net official development assistance received (constant 2020 US$),DT.ODA.ODAT.KD,,-1259999.99,-18780000.69,-7440000.057,-6260000.229,-9010000.229,-9850000.381,-9770000.458,90000.00358,2079999.924,2210000.038,3049999.952,3170000.076,1879999.995,1580000.043,1269999.981,689999.9976,1600000.024,2420000.076,2890000.105,22840000.15,23590000.15,14970000.27,13539999.96,12510000.23,11699999.81,10170000.08,5659999.847,8500000,7699999.809,19139999.39,16920000.08,8859999.657,2690000.057,5820000.172,4969999.79,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,KWT,Net official aid received (constant 2020 US$),DT.ODA.OATL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31270000.46,1740000.01,9609999.657,11680000.31,5900000.095,7429999.828,8510000.229,6980000.019,4219999.79,,,,,,,,,,,,,,,,,,
